Fx, Fy, Fz, F.Mag
0.01017273,-0.2380624,0.2194105,0.3239107,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1214703,-0.1612127,0.1406288,0.2460102,
-0.1079311,-0.1519055,0.1213707,0.2223854,
-0.1079311,-0.1519055,0.1213707,0.2223854,
-0.1079311,-0.1519055,0.1213707,0.2223854,
-0.1079311,-0.1519055,0.1213707,0.2223854,
-0.1079311,-0.1519055,0.1213707,0.2223854,
-0.1079311,-0.1519055,0.1213707,0.2223854,
-0.1079311,-0.1519055,0.1213707,0.2223854,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.08455967,-0.109653,0.09493165,0.1678873,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.05483115,-0.06655278,0.06203121,0.1062243,
-0.0189477,-0.02074157,0.02109841,0.03513362,
-0.0189477,-0.02074157,0.02109841,0.03513362,
-0.0189477,-0.02074157,0.02109841,0.03513362,
-0.0189477,-0.02074157,0.02109841,0.03513362,
-0.0189477,-0.02074157,0.02109841,0.03513362,
-0.0189477,-0.02074157,0.02109841,0.03513362,
-0.0189477,-0.02074157,0.02109841,0.03513362,
-0.0189477,-0.02074157,0.02109841,0.03513362,
-0.0189477,-0.02074157,0.02109841,0.03513362,
-0.0189477,-0.02074157,0.02109841,0.03513362,
-0.0189477,-0.02074157,0.02109841,0.03513362,
0.1119849,-0.2462994,0.1814655,0.3257818,
0.1119849,-0.2462994,0.1814655,0.3257818,
0.1119849,-0.2462994,0.1814655,0.3257818,
0.1119849,-0.2462994,0.1814655,0.3257818,
0.1119849,-0.2462994,0.1814655,0.3257818,
0.1119849,-0.2462994,0.1814655,0.3257818,
0.1320022,-0.2857672,0.2303915,0.3900869,
0.1320022,-0.2857672,0.2303915,0.3900869,
0.1320022,-0.2857672,0.2303915,0.3900869,
0.1320022,-0.2857672,0.2303915,0.3900869,
0.1320022,-0.2857672,0.2303915,0.3900869,
0.1320022,-0.2857672,0.2303915,0.3900869,
0.1320022,-0.2857672,0.2303915,0.3900869,
0.1320022,-0.2857672,0.2303915,0.3900869,
0.1320022,-0.2857672,0.2303915,0.3900869,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.02642148,-0.04212029,0.03615109,0.06147451,
-0.02642148,-0.04212029,0.03615109,0.06147451,
-0.02642148,-0.04212029,0.03615109,0.06147451,
-0.02642148,-0.04212029,0.03615109,0.06147451,
-0.02642148,-0.04212029,0.03615109,0.06147451,
-0.02642148,-0.04212029,0.03615109,0.06147451,
-0.02642148,-0.04212029,0.03615109,0.06147451,
-0.02642148,-0.04212029,0.03615109,0.06147451,
-0.02642148,-0.04212029,0.03615109,0.06147451,
-0.02642148,-0.04212029,0.03615109,0.06147451,
-0.02642148,-0.04212029,0.03615109,0.06147451,
-0.01669008,-0.02752863,0.01982022,0.03780509,
-0.01669008,-0.02752863,0.01982022,0.03780509,
-0.01669008,-0.02752863,0.01982022,0.03780509,
-0.01669008,-0.02752863,0.01982022,0.03780509,
-0.01669008,-0.02752863,0.01982022,0.03780509,
-0.01669008,-0.02752863,0.01982022,0.03780509,
-0.01669008,-0.02752863,0.01982022,0.03780509,
-0.01669008,-0.02752863,0.01982022,0.03780509,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.0004692161,-0.2887095,0.03013952,0.2902788,
0.0004692161,-0.2887095,0.03013952,0.2902788,
0.0004692161,-0.2887095,0.03013952,0.2902788,
0.0004692161,-0.2887095,0.03013952,0.2902788,
0.0004692161,-0.2887095,0.03013952,0.2902788,
0.0004692161,-0.2887095,0.03013952,0.2902788,
0.0004692161,-0.2887095,0.03013952,0.2902788,
0.0004692161,-0.2887095,0.03013952,0.2902788,
0.0004692161,-0.2887095,0.03013952,0.2902788,
0.000174441,-0.3629943,0.04279177,0.365508,
0.000174441,-0.3629943,0.04279177,0.365508,
0.000174441,-0.3629943,0.04279177,0.365508,
0.000174441,-0.3629943,0.04279177,0.365508,
0.000174441,-0.3629943,0.04279177,0.365508,
0.000174441,-0.3629943,0.04279177,0.365508,
0.000174441,-0.3629943,0.04279177,0.365508,
0.000174441,-0.3629943,0.04279177,0.365508,
0.000174441,-0.3629943,0.04279177,0.365508,
0.0004889778,-0.389775,0.05298317,0.3933599,
0.0004889778,-0.389775,0.05298317,0.3933599,
0.0004889778,-0.389775,0.05298317,0.3933599,
0.0004889778,-0.389775,0.05298317,0.3933599,
0.0004889778,-0.389775,0.05298317,0.3933599,
0.0004889778,-0.389775,0.05298317,0.3933599,
0.0004889778,-0.389775,0.05298317,0.3933599,
0.0004889778,-0.389775,0.05298317,0.3933599,
0.0004889778,-0.389775,0.05298317,0.3933599,
0.0004889778,-0.389775,0.05298317,0.3933599,
0.0004889778,-0.389775,0.05298317,0.3933599,
0.0004889778,-0.389775,0.05298317,0.3933599,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.3144779,-0.5034546,0.00625278,0.5936345,
-0.3144779,-0.5034546,0.00625278,0.5936345,
-0.3144779,-0.5034546,0.00625278,0.5936345,
-0.3144779,-0.5034546,0.00625278,0.5936345,
-0.3144779,-0.5034546,0.00625278,0.5936345,
-0.3144779,-0.5034546,0.00625278,0.5936345,
0.06469753,-0.3362675,0.02690815,0.3434904,
0.06469753,-0.3362675,0.02690815,0.3434904,
0.06469753,-0.3362675,0.02690815,0.3434904,
0.06469753,-0.3362675,0.02690815,0.3434904,
0.06469753,-0.3362675,0.02690815,0.3434904,
0.06469753,-0.3362675,0.02690815,0.3434904,
0.06469753,-0.3362675,0.02690815,0.3434904,
0.06469753,-0.3362675,0.02690815,0.3434904,
0.06469753,-0.3362675,0.02690815,0.3434904,
0.06469753,-0.3362675,0.02690815,0.3434904,
0.06469753,-0.3362675,0.02690815,0.3434904,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.5526028,-0.9074261,-0.03188586,1.062925,
-0.5526028,-0.9074261,-0.03188586,1.062925,
-0.5526028,-0.9074261,-0.03188586,1.062925,
-0.5526028,-0.9074261,-0.03188586,1.062925,
-0.5526028,-0.9074261,-0.03188586,1.062925,
-0.5526028,-0.9074261,-0.03188586,1.062925,
-0.5526028,-0.9074261,-0.03188586,1.062925,
-0.5526028,-0.9074261,-0.03188586,1.062925,
-0.5526028,-0.9074261,-0.03188586,1.062925,
-0.5526028,-0.9074261,-0.03188586,1.062925,
-0.5526028,-0.9074261,-0.03188586,1.062925,
-0.4181941,-0.7542046,-0.06669642,0.864962,
-0.4181941,-0.7542046,-0.06669642,0.864962,
-0.4181941,-0.7542046,-0.06669642,0.864962,
-0.4181941,-0.7542046,-0.06669642,0.864962,
-0.4181941,-0.7542046,-0.06669642,0.864962,
-0.4181941,-0.7542046,-0.06669642,0.864962,
-0.4181941,-0.7542046,-0.06669642,0.864962,
-0.4181941,-0.7542046,-0.06669642,0.864962,
-0.4181941,-0.7542046,-0.06669642,0.864962,
-0.4181941,-0.7542046,-0.06669642,0.864962,
-0.4181941,-0.7542046,-0.06669642,0.864962,
-0.3273122,-0.5475489,-0.07660313,0.6425037,
-0.3273122,-0.5475489,-0.07660313,0.6425037,
-0.3273122,-0.5475489,-0.07660313,0.6425037,
-0.3273122,-0.5475489,-0.07660313,0.6425037,
-0.3273122,-0.5475489,-0.07660313,0.6425037,
-0.3273122,-0.5475489,-0.07660313,0.6425037,
-0.2923383,-0.4754342,-0.04326819,0.5597959,
-0.2923383,-0.4754342,-0.04326819,0.5597959,
-0.2923383,-0.4754342,-0.04326819,0.5597959,
-0.2923383,-0.4754342,-0.04326819,0.5597959,
-0.2923383,-0.4754342,-0.04326819,0.5597959,
-0.2923383,-0.4754342,-0.04326819,0.5597959,
-0.2923383,-0.4754342,-0.04326819,0.5597959,
-0.2923383,-0.4754342,-0.04326819,0.5597959,
-0.2923383,-0.4754342,-0.04326819,0.5597959,
-0.2533814,-0.4215428,-0.01391627,0.4920306,
-0.2533814,-0.4215428,-0.01391627,0.4920306,
-0.2533814,-0.4215428,-0.01391627,0.4920306,
-0.2533814,-0.4215428,-0.01391627,0.4920306,
-0.2533814,-0.4215428,-0.01391627,0.4920306,
-0.2533814,-0.4215428,-0.01391627,0.4920306,
-0.2533814,-0.4215428,-0.01391627,0.4920306,
-0.2533814,-0.4215428,-0.01391627,0.4920306,
-0.2283991,-0.395688,0.0143926,0.457102,
-0.2283991,-0.395688,0.0143926,0.457102,
-0.2283991,-0.395688,0.0143926,0.457102,
-0.2283991,-0.395688,0.0143926,0.457102,
-0.2283991,-0.395688,0.0143926,0.457102,
-0.2283991,-0.395688,0.0143926,0.457102,
-0.2283991,-0.395688,0.0143926,0.457102,
-0.2283991,-0.395688,0.0143926,0.457102,
-0.2283991,-0.395688,0.0143926,0.457102,
-0.2283991,-0.395688,0.0143926,0.457102,
-0.2283991,-0.395688,0.0143926,0.457102,
-0.2283991,-0.395688,0.0143926,0.457102,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.009042384,-0.3807316,0.1179782,0.3986943,
-0.009042384,-0.3807316,0.1179782,0.3986943,
-0.009042384,-0.3807316,0.1179782,0.3986943,
-0.009042384,-0.3807316,0.1179782,0.3986943,
-0.009042384,-0.3807316,0.1179782,0.3986943,
-0.009042384,-0.3807316,0.1179782,0.3986943,
-0.009042384,-0.3807316,0.1179782,0.3986943,
-0.009042384,-0.3807316,0.1179782,0.3986943,
-0.03816634,-0.4240927,0.1853835,0.4644118,
-0.03816634,-0.4240927,0.1853835,0.4644118,
-0.03816634,-0.4240927,0.1853835,0.4644118,
-0.03816634,-0.4240927,0.1853835,0.4644118,
-0.03816634,-0.4240927,0.1853835,0.4644118,
-0.03816634,-0.4240927,0.1853835,0.4644118,
-0.03816634,-0.4240927,0.1853835,0.4644118,
-0.03816634,-0.4240927,0.1853835,0.4644118,
-0.03816634,-0.4240927,0.1853835,0.4644118,
-0.03816634,-0.4240927,0.1853835,0.4644118,
-0.03816634,-0.4240927,0.1853835,0.4644118,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.6427143,-0.9756863,0.7676327,1.397965,
-0.6427143,-0.9756863,0.7676327,1.397965,
-0.6427143,-0.9756863,0.7676327,1.397965,
-0.6427143,-0.9756863,0.7676327,1.397965,
-0.6427143,-0.9756863,0.7676327,1.397965,
-0.6427143,-0.9756863,0.7676327,1.397965,
-0.6427143,-0.9756863,0.7676327,1.397965,
-0.3096752,-0.7883201,0.6105847,1.044108,
-0.3096752,-0.7883201,0.6105847,1.044108,
-0.3096752,-0.7883201,0.6105847,1.044108,
-0.3096752,-0.7883201,0.6105847,1.044108,
-0.3096752,-0.7883201,0.6105847,1.044108,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.3284061,-0.1759576,0.1742451,0.4113064,
-0.3284061,-0.1759576,0.1742451,0.4113064,
-0.3284061,-0.1759576,0.1742451,0.4113064,
-0.3284061,-0.1759576,0.1742451,0.4113064,
-0.3284061,-0.1759576,0.1742451,0.4113064,
-0.3284061,-0.1759576,0.1742451,0.4113064,
-0.3284061,-0.1759576,0.1742451,0.4113064,
-0.3284061,-0.1759576,0.1742451,0.4113064,
-0.3284061,-0.1759576,0.1742451,0.4113064,
-0.3073214,-0.07761113,0.1796745,0.3643527,
-0.3073214,-0.07761113,0.1796745,0.3643527,
-0.3073214,-0.07761113,0.1796745,0.3643527,
-0.3073214,-0.07761113,0.1796745,0.3643527,
-0.3073214,-0.07761113,0.1796745,0.3643527,
-0.3073214,-0.07761113,0.1796745,0.3643527,
-0.3073214,-0.07761113,0.1796745,0.3643527,
-0.3073214,-0.07761113,0.1796745,0.3643527,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.3268896,0.2205046,0.153434,0.4231089,
-0.3268896,0.2205046,0.153434,0.4231089,
-0.3268896,0.2205046,0.153434,0.4231089,
-0.3268896,0.2205046,0.153434,0.4231089,
-0.3268896,0.2205046,0.153434,0.4231089,
-0.3268896,0.2205046,0.153434,0.4231089,
-0.3268896,0.2205046,0.153434,0.4231089,
-0.3268896,0.2205046,0.153434,0.4231089,
-0.3378185,0.2239721,0.1822485,0.444409,
-0.3378185,0.2239721,0.1822485,0.444409,
-0.3378185,0.2239721,0.1822485,0.444409,
-0.3378185,0.2239721,0.1822485,0.444409,
-0.3378185,0.2239721,0.1822485,0.444409,
-0.3378185,0.2239721,0.1822485,0.444409,
-0.3378185,0.2239721,0.1822485,0.444409,
-0.3378185,0.2239721,0.1822485,0.444409,
-0.3378185,0.2239721,0.1822485,0.444409,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2329186,0.04579785,0.1398079,0.27549,
-0.2455824,0.05023101,0.1676461,0.3015611,
-0.2455824,0.05023101,0.1676461,0.3015611,
-0.2455824,0.05023101,0.1676461,0.3015611,
-0.2455824,0.05023101,0.1676461,0.3015611,
-0.2455824,0.05023101,0.1676461,0.3015611,
-0.2455824,0.05023101,0.1676461,0.3015611,
-0.2564375,0.04097882,0.1914248,0.3226188,
-0.2564375,0.04097882,0.1914248,0.3226188,
-0.2564375,0.04097882,0.1914248,0.3226188,
-0.2564375,0.04097882,0.1914248,0.3226188,
-0.2564375,0.04097882,0.1914248,0.3226188,
-0.2564375,0.04097882,0.1914248,0.3226188,
-0.2564375,0.04097882,0.1914248,0.3226188,
-0.2564375,0.04097882,0.1914248,0.3226188,
-0.2564375,0.04097882,0.1914248,0.3226188,
-0.2564375,0.04097882,0.1914248,0.3226188,
-0.2564375,0.04097882,0.1914248,0.3226188,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.2396297,0.1687168,0.1342852,0.3223666,
-0.2396297,0.1687168,0.1342852,0.3223666,
-0.2396297,0.1687168,0.1342852,0.3223666,
-0.2396297,0.1687168,0.1342852,0.3223666,
-0.2396297,0.1687168,0.1342852,0.3223666,
-0.2396297,0.1687168,0.1342852,0.3223666,
-0.2396297,0.1687168,0.1342852,0.3223666,
-0.2396297,0.1687168,0.1342852,0.3223666,
-0.2396297,0.1687168,0.1342852,0.3223666,
-0.2247283,0.1566556,0.1372658,0.3064077,
-0.2247283,0.1566556,0.1372658,0.3064077,
-0.2247283,0.1566556,0.1372658,0.3064077,
-0.2247283,0.1566556,0.1372658,0.3064077,
-0.2247283,0.1566556,0.1372658,0.3064077,
-0.2247283,0.1566556,0.1372658,0.3064077,
-0.2247283,0.1566556,0.1372658,0.3064077,
-0.2247283,0.1566556,0.1372658,0.3064077,
-0.2247283,0.1566556,0.1372658,0.3064077,
-0.2247283,0.1566556,0.1372658,0.3064077,
-0.2247283,0.1566556,0.1372658,0.3064077,
-0.2247283,0.1566556,0.1372658,0.3064077,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.2649414,0.09173647,0.1892086,0.3382446,
-0.2649414,0.09173647,0.1892086,0.3382446,
-0.2649414,0.09173647,0.1892086,0.3382446,
-0.2649414,0.09173647,0.1892086,0.3382446,
-0.2649414,0.09173647,0.1892086,0.3382446,
-0.2649414,0.09173647,0.1892086,0.3382446,
-0.2649414,0.09173647,0.1892086,0.3382446,
-0.2649414,0.09173647,0.1892086,0.3382446,
-0.2649414,0.09173647,0.1892086,0.3382446,
-0.2564057,0.09557833,0.2021744,0.3402258,
-0.2564057,0.09557833,0.2021744,0.3402258,
-0.2564057,0.09557833,0.2021744,0.3402258,
-0.2564057,0.09557833,0.2021744,0.3402258,
-0.2564057,0.09557833,0.2021744,0.3402258,
-0.2564057,0.09557833,0.2021744,0.3402258,
-0.2564057,0.09557833,0.2021744,0.3402258,
-0.2564057,0.09557833,0.2021744,0.3402258,
-0.2564057,0.09557833,0.2021744,0.3402258,
-0.2564057,0.09557833,0.2021744,0.3402258,
-0.2564057,0.09557833,0.2021744,0.3402258,
-0.2564057,0.09557833,0.2021744,0.3402258,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
