Fx, Fy, Fz, F.Mag
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.4418178,0.2826652,-0.0106429,0.5246102,
-0.4418178,0.2826652,-0.0106429,0.5246102,
-0.4418178,0.2826652,-0.0106429,0.5246102,
-0.4418178,0.2826652,-0.0106429,0.5246102,
-0.4418178,0.2826652,-0.0106429,0.5246102,
-0.4418178,0.2826652,-0.0106429,0.5246102,
-0.4418178,0.2826652,-0.0106429,0.5246102,
-0.4418178,0.2826652,-0.0106429,0.5246102,
-0.4545713,0.2540586,-0.007507145,0.5208044,
-0.4545713,0.2540586,-0.007507145,0.5208044,
-0.4545713,0.2540586,-0.007507145,0.5208044,
-0.4545713,0.2540586,-0.007507145,0.5208044,
-0.4545713,0.2540586,-0.007507145,0.5208044,
-0.4545713,0.2540586,-0.007507145,0.5208044,
-0.4545713,0.2540586,-0.007507145,0.5208044,
-0.4545713,0.2540586,-0.007507145,0.5208044,
-0.4545713,0.2540586,-0.007507145,0.5208044,
-0.4545713,0.2540586,-0.007507145,0.5208044,
-0.4545713,0.2540586,-0.007507145,0.5208044,
-0.4545713,0.2540586,-0.007507145,0.5208044,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.5363203,0.5871392,-0.06435531,0.797818,
-0.5363203,0.5871392,-0.06435531,0.797818,
-0.5363203,0.5871392,-0.06435531,0.797818,
-0.5363203,0.5871392,-0.06435531,0.797818,
-0.5363203,0.5871392,-0.06435531,0.797818,
-0.5363203,0.5871392,-0.06435531,0.797818,
-0.4896187,0.4263327,-0.07853767,0.6539528,
-0.4896187,0.4263327,-0.07853767,0.6539528,
-0.4896187,0.4263327,-0.07853767,0.6539528,
-0.4896187,0.4263327,-0.07853767,0.6539528,
-0.4896187,0.4263327,-0.07853767,0.6539528,
-0.4896187,0.4263327,-0.07853767,0.6539528,
-0.4896187,0.4263327,-0.07853767,0.6539528,
-0.4896187,0.4263327,-0.07853767,0.6539528,
-0.4896187,0.4263327,-0.07853767,0.6539528,
-0.4896187,0.4263327,-0.07853767,0.6539528,
-0.4896187,0.4263327,-0.07853767,0.6539528,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.5777276,0.4542627,-0.157004,0.7515145,
-0.5777276,0.4542627,-0.157004,0.7515145,
-0.5777276,0.4542627,-0.157004,0.7515145,
-0.5777276,0.4542627,-0.157004,0.7515145,
-0.5777276,0.4542627,-0.157004,0.7515145,
-0.5777276,0.4542627,-0.157004,0.7515145,
-0.5530068,0.384959,-0.1598045,0.6924937,
-0.5530068,0.384959,-0.1598045,0.6924937,
-0.5530068,0.384959,-0.1598045,0.6924937,
-0.5530068,0.384959,-0.1598045,0.6924937,
-0.5530068,0.384959,-0.1598045,0.6924937,
-0.5530068,0.384959,-0.1598045,0.6924937,
-0.5530068,0.384959,-0.1598045,0.6924937,
-0.5530068,0.384959,-0.1598045,0.6924937,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.3135814,0.2011319,-0.1145459,0.3897539,
-0.3135814,0.2011319,-0.1145459,0.3897539,
-0.3135814,0.2011319,-0.1145459,0.3897539,
-0.3135814,0.2011319,-0.1145459,0.3897539,
-0.3135814,0.2011319,-0.1145459,0.3897539,
-0.3135814,0.2011319,-0.1145459,0.3897539,
-0.3135814,0.2011319,-0.1145459,0.3897539,
-0.3135814,0.2011319,-0.1145459,0.3897539,
-0.3135814,0.2011319,-0.1145459,0.3897539,
-0.3135814,0.2011319,-0.1145459,0.3897539,
-0.3135814,0.2011319,-0.1145459,0.3897539,
-0.2091894,0.1856018,-0.09201407,0.2944058,
-0.2091894,0.1856018,-0.09201407,0.2944058,
-0.2091894,0.1856018,-0.09201407,0.2944058,
-0.2091894,0.1856018,-0.09201407,0.2944058,
-0.2091894,0.1856018,-0.09201407,0.2944058,
-0.2091894,0.1856018,-0.09201407,0.2944058,
-0.2091894,0.1856018,-0.09201407,0.2944058,
-0.2091894,0.1856018,-0.09201407,0.2944058,
-0.2091894,0.1856018,-0.09201407,0.2944058,
-0.2091894,0.1856018,-0.09201407,0.2944058,
-0.2091894,0.1856018,-0.09201407,0.2944058,
-0.2091894,0.1856018,-0.09201407,0.2944058,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.4874427,0.3275767,-0.1046883,0.5965455,
-0.4874427,0.3275767,-0.1046883,0.5965455,
-0.4874427,0.3275767,-0.1046883,0.5965455,
-0.4874427,0.3275767,-0.1046883,0.5965455,
-0.4874427,0.3275767,-0.1046883,0.5965455,
-0.4874427,0.3275767,-0.1046883,0.5965455,
-0.4874427,0.3275767,-0.1046883,0.5965455,
-0.5388978,0.3398659,-0.1162695,0.6476405,
-0.5388978,0.3398659,-0.1162695,0.6476405,
-0.5388978,0.3398659,-0.1162695,0.6476405,
-0.5388978,0.3398659,-0.1162695,0.6476405,
-0.5388978,0.3398659,-0.1162695,0.6476405,
-0.5388978,0.3398659,-0.1162695,0.6476405,
-0.5388978,0.3398659,-0.1162695,0.6476405,
-0.5388978,0.3398659,-0.1162695,0.6476405,
-0.5388978,0.3398659,-0.1162695,0.6476405,
-0.5388978,0.3398659,-0.1162695,0.6476405,
-0.5388978,0.3398659,-0.1162695,0.6476405,
-0.5388978,0.3398659,-0.1162695,0.6476405,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.5168652,0.4263634,-0.1851598,0.6951399,
-0.5168652,0.4263634,-0.1851598,0.6951399,
-0.5168652,0.4263634,-0.1851598,0.6951399,
-0.5168652,0.4263634,-0.1851598,0.6951399,
-0.5168652,0.4263634,-0.1851598,0.6951399,
-0.5290719,0.3604761,-0.1915612,0.6682483,
-0.5290719,0.3604761,-0.1915612,0.6682483,
-0.5290719,0.3604761,-0.1915612,0.6682483,
-0.5290719,0.3604761,-0.1915612,0.6682483,
-0.5290719,0.3604761,-0.1915612,0.6682483,
-0.5290719,0.3604761,-0.1915612,0.6682483,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.3991401,0.09238693,-0.09042124,0.4195523,
-0.3991401,0.09238693,-0.09042124,0.4195523,
-0.3991401,0.09238693,-0.09042124,0.4195523,
-0.3991401,0.09238693,-0.09042124,0.4195523,
-0.3991401,0.09238693,-0.09042124,0.4195523,
-0.3991401,0.09238693,-0.09042124,0.4195523,
-0.4291472,0.1064898,-0.09460002,0.4521688,
-0.4291472,0.1064898,-0.09460002,0.4521688,
-0.4291472,0.1064898,-0.09460002,0.4521688,
-0.4291472,0.1064898,-0.09460002,0.4521688,
-0.4291472,0.1064898,-0.09460002,0.4521688,
-0.4291472,0.1064898,-0.09460002,0.4521688,
-0.4291472,0.1064898,-0.09460002,0.4521688,
-0.4291472,0.1064898,-0.09460002,0.4521688,
-0.4291472,0.1064898,-0.09460002,0.4521688,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-2.165277,-0.9635744,-0.4081965,2.404896,
-2.165277,-0.9635744,-0.4081965,2.404896,
-2.165277,-0.9635744,-0.4081965,2.404896,
-2.165277,-0.9635744,-0.4081965,2.404896,
-2.165277,-0.9635744,-0.4081965,2.404896,
-2.165277,-0.9635744,-0.4081965,2.404896,
-2.165277,-0.9635744,-0.4081965,2.404896,
-1.408194,-0.5795641,-0.4178884,1.579093,
-1.408194,-0.5795641,-0.4178884,1.579093,
-1.408194,-0.5795641,-0.4178884,1.579093,
-1.408194,-0.5795641,-0.4178884,1.579093,
-1.408194,-0.5795641,-0.4178884,1.579093,
-1.408194,-0.5795641,-0.4178884,1.579093,
-1.408194,-0.5795641,-0.4178884,1.579093,
-1.408194,-0.5795641,-0.4178884,1.579093,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.8326954,-0.2307049,-0.6364195,1.073143,
-0.8326954,-0.2307049,-0.6364195,1.073143,
-0.8326954,-0.2307049,-0.6364195,1.073143,
-0.8326954,-0.2307049,-0.6364195,1.073143,
-0.8326954,-0.2307049,-0.6364195,1.073143,
-0.8326954,-0.2307049,-0.6364195,1.073143,
-0.646372,-0.2393729,-0.6958338,0.9794288,
-0.646372,-0.2393729,-0.6958338,0.9794288,
-0.646372,-0.2393729,-0.6958338,0.9794288,
-0.646372,-0.2393729,-0.6958338,0.9794288,
-0.646372,-0.2393729,-0.6958338,0.9794288,
-0.646372,-0.2393729,-0.6958338,0.9794288,
-0.646372,-0.2393729,-0.6958338,0.9794288,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.1958049,-1.108088,-0.8371314,1.402494,
-0.1958049,-1.108088,-0.8371314,1.402494,
-0.1958049,-1.108088,-0.8371314,1.402494,
-0.1958049,-1.108088,-0.8371314,1.402494,
-0.1958049,-1.108088,-0.8371314,1.402494,
-0.1958049,-1.108088,-0.8371314,1.402494,
-0.1958049,-1.108088,-0.8371314,1.402494,
-0.1958049,-1.108088,-0.8371314,1.402494,
-0.1958049,-1.108088,-0.8371314,1.402494,
0.3055188,-0.7924668,-0.7621996,1.141181,
0.3055188,-0.7924668,-0.7621996,1.141181,
0.3055188,-0.7924668,-0.7621996,1.141181,
0.3055188,-0.7924668,-0.7621996,1.141181,
0.3055188,-0.7924668,-0.7621996,1.141181,
0.3055188,-0.7924668,-0.7621996,1.141181,
0.3055188,-0.7924668,-0.7621996,1.141181,
0.3055188,-0.7924668,-0.7621996,1.141181,
0.3055188,-0.7924668,-0.7621996,1.141181,
0.3055188,-0.7924668,-0.7621996,1.141181,
0.3055188,-0.7924668,-0.7621996,1.141181,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.06733572,-0.5041922,-0.5612947,0.757493,
0.06733572,-0.5041922,-0.5612947,0.757493,
0.06733572,-0.5041922,-0.5612947,0.757493,
0.06733572,-0.5041922,-0.5612947,0.757493,
0.06733572,-0.5041922,-0.5612947,0.757493,
0.06733572,-0.5041922,-0.5612947,0.757493,
0.06733572,-0.5041922,-0.5612947,0.757493,
-0.00674882,-0.3724968,-0.5356898,0.6525052,
-0.00674882,-0.3724968,-0.5356898,0.6525052,
-0.00674882,-0.3724968,-0.5356898,0.6525052,
-0.00674882,-0.3724968,-0.5356898,0.6525052,
-0.00674882,-0.3724968,-0.5356898,0.6525052,
-0.00674882,-0.3724968,-0.5356898,0.6525052,
-0.00674882,-0.3724968,-0.5356898,0.6525052,
-0.00674882,-0.3724968,-0.5356898,0.6525052,
-0.00674882,-0.3724968,-0.5356898,0.6525052,
-0.00674882,-0.3724968,-0.5356898,0.6525052,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.4778509,-1.505503,-1.03853,1.890351,
-0.4778509,-1.505503,-1.03853,1.890351,
-0.4778509,-1.505503,-1.03853,1.890351,
-0.4778509,-1.505503,-1.03853,1.890351,
-0.4778509,-1.505503,-1.03853,1.890351,
-0.4778509,-1.505503,-1.03853,1.890351,
-0.4778509,-1.505503,-1.03853,1.890351,
-0.4778509,-1.505503,-1.03853,1.890351,
-0.4778509,-1.505503,-1.03853,1.890351,
-0.4778509,-1.505503,-1.03853,1.890351,
-0.6201108,-1.202169,-0.9530182,1.654688,
-0.6201108,-1.202169,-0.9530182,1.654688,
-0.6201108,-1.202169,-0.9530182,1.654688,
-0.6201108,-1.202169,-0.9530182,1.654688,
-0.6201108,-1.202169,-0.9530182,1.654688,
-0.6201108,-1.202169,-0.9530182,1.654688,
-0.6201108,-1.202169,-0.9530182,1.654688,
-0.6201108,-1.202169,-0.9530182,1.654688,
-0.6201108,-1.202169,-0.9530182,1.654688,
-0.6201108,-1.202169,-0.9530182,1.654688,
-0.6201108,-1.202169,-0.9530182,1.654688,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.01395451,-0.0371684,-0.0459128,0.06069764,
-0.01395451,-0.0371684,-0.0459128,0.06069764,
-0.01395451,-0.0371684,-0.0459128,0.06069764,
-0.01395451,-0.0371684,-0.0459128,0.06069764,
-0.01395451,-0.0371684,-0.0459128,0.06069764,
-0.8253362,-0.8871604,-0.8454971,1.477531,
-0.8253362,-0.8871604,-0.8454971,1.477531,
-0.8253362,-0.8871604,-0.8454971,1.477531,
-0.8253362,-0.8871604,-0.8454971,1.477531,
-0.8253362,-0.8871604,-0.8454971,1.477531,
-0.8253362,-0.8871604,-0.8454971,1.477531,
-0.8253362,-0.8871604,-0.8454971,1.477531,
-0.8253362,-0.8871604,-0.8454971,1.477531,
-0.8253362,-0.8871604,-0.8454971,1.477531,
-0.8253362,-0.8871604,-0.8454971,1.477531,
-0.8253362,-0.8871604,-0.8454971,1.477531,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.09982704,-0.1906995,-0.1108347,0.2421075,
-0.09982704,-0.1906995,-0.1108347,0.2421075,
-0.09982704,-0.1906995,-0.1108347,0.2421075,
-0.09982704,-0.1906995,-0.1108347,0.2421075,
-0.09982704,-0.1906995,-0.1108347,0.2421075,
-0.09982704,-0.1906995,-0.1108347,0.2421075,
-0.09982704,-0.1906995,-0.1108347,0.2421075,
-0.09982704,-0.1906995,-0.1108347,0.2421075,
-0.09982704,-0.1906995,-0.1108347,0.2421075,
-0.09982704,-0.1906995,-0.1108347,0.2421075,
-1.500733,-1.815185,-1.018475,2.566006,
-1.500733,-1.815185,-1.018475,2.566006,
-1.500733,-1.815185,-1.018475,2.566006,
-1.500733,-1.815185,-1.018475,2.566006,
-1.500733,-1.815185,-1.018475,2.566006,
-1.500733,-1.815185,-1.018475,2.566006,
-1.500733,-1.815185,-1.018475,2.566006,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.4003924,-0.1512949,-0.1643533,0.4584935,
-0.4003924,-0.1512949,-0.1643533,0.4584935,
-0.4003924,-0.1512949,-0.1643533,0.4584935,
-0.4003924,-0.1512949,-0.1643533,0.4584935,
-0.4003924,-0.1512949,-0.1643533,0.4584935,
-0.4003924,-0.1512949,-0.1643533,0.4584935,
-0.4003924,-0.1512949,-0.1643533,0.4584935,
-0.4003924,-0.1512949,-0.1643533,0.4584935,
-2.108433,-1.557454,-1.078192,2.834369,
-2.108433,-1.557454,-1.078192,2.834369,
-2.108433,-1.557454,-1.078192,2.834369,
-2.108433,-1.557454,-1.078192,2.834369,
-2.108433,-1.557454,-1.078192,2.834369,
-2.108433,-1.557454,-1.078192,2.834369,
-2.108433,-1.557454,-1.078192,2.834369,
-2.108433,-1.557454,-1.078192,2.834369,
-2.108433,-1.557454,-1.078192,2.834369,
-2.108433,-1.557454,-1.078192,2.834369,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.1260073,-0.05384316,-0.06369668,0.1511099,
-0.1260073,-0.05384316,-0.06369668,0.1511099,
-0.1260073,-0.05384316,-0.06369668,0.1511099,
-1.674868,-1.627715,-1.119187,2.58983,
-1.674868,-1.627715,-1.119187,2.58983,
-1.674868,-1.627715,-1.119187,2.58983,
-1.674868,-1.627715,-1.119187,2.58983,
-1.674868,-1.627715,-1.119187,2.58983,
-1.674868,-1.627715,-1.119187,2.58983,
-1.674868,-1.627715,-1.119187,2.58983,
-1.674868,-1.627715,-1.119187,2.58983,
-1.674868,-1.627715,-1.119187,2.58983,
-1.674868,-1.627715,-1.119187,2.58983,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.1678264,-0.2254759,-0.1488274,0.3180482,
-0.1678264,-0.2254759,-0.1488274,0.3180482,
-0.1678264,-0.2254759,-0.1488274,0.3180482,
-0.1678264,-0.2254759,-0.1488274,0.3180482,
-0.1678264,-0.2254759,-0.1488274,0.3180482,
-0.4044352,-0.9635831,-0.737227,1.278892,
-0.4044352,-0.9635831,-0.737227,1.278892,
-0.4044352,-0.9635831,-0.737227,1.278892,
-0.4044352,-0.9635831,-0.737227,1.278892,
-0.4044352,-0.9635831,-0.737227,1.278892,
-0.4044352,-0.9635831,-0.737227,1.278892,
-0.4044352,-0.9635831,-0.737227,1.278892,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-1.64823,-1.892729,-1.00984,2.70534,
-1.64823,-1.892729,-1.00984,2.70534,
-1.64823,-1.892729,-1.00984,2.70534,
-1.64823,-1.892729,-1.00984,2.70534,
-1.64823,-1.892729,-1.00984,2.70534,
-1.64823,-1.892729,-1.00984,2.70534,
-1.64823,-1.892729,-1.00984,2.70534,
-1.64823,-1.892729,-1.00984,2.70534,
-1.64823,-1.892729,-1.00984,2.70534,
-1.328529,-1.314463,-1.138057,2.188145,
-1.328529,-1.314463,-1.138057,2.188145,
-1.328529,-1.314463,-1.138057,2.188145,
-1.328529,-1.314463,-1.138057,2.188145,
-1.328529,-1.314463,-1.138057,2.188145,
-1.328529,-1.314463,-1.138057,2.188145,
-1.328529,-1.314463,-1.138057,2.188145,
-1.328529,-1.314463,-1.138057,2.188145,
-1.328529,-1.314463,-1.138057,2.188145,
-1.328529,-1.314463,-1.138057,2.188145,
-1.328529,-1.314463,-1.138057,2.188145,
-1.328529,-1.314463,-1.138057,2.188145,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
-0.318814,-0.4309901,-0.756247,0.9269868,
-0.318814,-0.4309901,-0.756247,0.9269868,
-0.318814,-0.4309901,-0.756247,0.9269868,
-0.318814,-0.4309901,-0.756247,0.9269868,
-0.318814,-0.4309901,-0.756247,0.9269868,
-0.318814,-0.4309901,-0.756247,0.9269868,
-0.318814,-0.4309901,-0.756247,0.9269868,
-0.4426496,-0.3478229,-0.8395435,1.010818,
-0.4426496,-0.3478229,-0.8395435,1.010818,
-0.4426496,-0.3478229,-0.8395435,1.010818,
-0.4426496,-0.3478229,-0.8395435,1.010818,
-0.4426496,-0.3478229,-0.8395435,1.010818,
-0.4426496,-0.3478229,-0.8395435,1.010818,
-0.4426496,-0.3478229,-0.8395435,1.010818,
-0.4426496,-0.3478229,-0.8395435,1.010818,
-0.4426496,-0.3478229,-0.8395435,1.010818,
-0.4426496,-0.3478229,-0.8395435,1.010818,
-0.4426496,-0.3478229,-0.8395435,1.010818,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.08119427,-0.6342459,-1.013833,1.198632,
0.08119427,-0.6342459,-1.013833,1.198632,
0.08119427,-0.6342459,-1.013833,1.198632,
0.08119427,-0.6342459,-1.013833,1.198632,
0.08119427,-0.6342459,-1.013833,1.198632,
0.08119427,-0.6342459,-1.013833,1.198632,
0.08119427,-0.6342459,-1.013833,1.198632,
0.08119427,-0.6342459,-1.013833,1.198632,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
